Academic_Drive,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability,Exam_Score
0.32970930232558143,0.375,0.3333333333333333,0.6666666666666666,0.8888888888888888,66
0.7428488372093023,0.3194444444444444,0.75,0.611111111111111,0.27777777777777773,72
0.3504651162790698,0.34722222222222227,1.0,0.7222222222222222,0.7222222222222222,70
0.6112209302325582,0.3819444444444444,0.41666666666666663,0.6666666666666666,0.5,69
0.5323837209302327,0.40277777777777773,0.75,0.7777777777777778,0.5555555555555555,66
0.3966569767441861,0.7916666666666666,1.0,0.3333333333333333,0.8888888888888888,69
0.2909593023255814,0.5416666666666666,0.5833333333333333,0.6111111111111112,0.8888888888888888,65
0.6686046511627907,0.4444444444444444,0.8333333333333333,0.3333333333333333,0.611111111111111,75
0.5674709302325581,0.625,0.5,0.3333333333333333,0.7777777777777777,70
0.3787790697674419,0.3819444444444444,0.6666666666666666,0.6111111111111112,0.8888888888888888,70
0.44665697674418603,0.5416666666666666,0.41666666666666663,0.611111111111111,0.3333333333333333,69
0.45433139534883726,0.34722222222222227,0.8333333333333333,0.27777777777777773,0.7222222222222222,68
0.7936046511627908,0.7777777777777777,0.3333333333333333,0.5555555555555556,0.4444444444444444,73
0.8577325581395349,0.5,0.5833333333333333,0.5555555555555555,0.611111111111111,74
0.578343023255814,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.7777777777777777,66
0.7598546511627907,0.4375,0.6666666666666666,0.5555555555555556,0.6666666666666666,74
0.29927325581395353,0.5069444444444444,0.41666666666666663,0.5,0.7777777777777777,67
0.30389534883720937,0.6319444444444444,0.8333333333333333,0.6666666666666666,0.6666666666666666,67
0.4042151162790698,0.7569444444444443,0.5833333333333333,0.4444444444444444,0.7222222222222222,70
0.49790697674418605,0.6875,0.16666666666666666,0.5555555555555556,0.7222222222222222,67
0.5600872093023257,0.4791666666666667,0.5833333333333333,0.6111111111111112,0.7777777777777777,80
0.5091569767441861,0.40972222222222227,0.5833333333333333,0.5555555555555556,0.4444444444444444,70
0.510843023255814,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.2222222222222222,71
0.5255813953488373,0.6944444444444443,0.5833333333333333,0.3333333333333333,0.5555555555555555,64
0.44040697674418605,0.548611111111111,0.8333333333333333,0.6666666666666666,0.7777777777777777,68
0.5307848837209304,0.3611111111111111,0.41666666666666663,0.2222222222222222,0.5,68
0.5325290697674419,0.3819444444444444,0.41666666666666663,0.6111111111111112,0.8888888888888888,69
0.5274127906976744,0.548611111111111,1.0,0.611111111111111,0.7222222222222222,72
0.5072674418604651,0.5277777777777778,0.5833333333333333,0.44444444444444436,0.5555555555555555,65
0.436656976744186,0.576388888888889,0.16666666666666666,0.7222222222222222,0.38888888888888884,64
0.17476744186046517,0.5208333333333334,0.75,0.4444444444444444,0.7777777777777777,64
0.40476744186046515,0.3819444444444444,0.16666666666666666,0.27777777777777773,0.3333333333333333,58
0.30345930232558144,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,69
0.3643313953488373,0.2986111111111111,0.6666666666666666,0.3333333333333333,0.7222222222222222,61
0.4542732558139535,0.5833333333333334,0.8333333333333333,0.5555555555555556,0.611111111111111,68
0.3246511627906977,0.4930555555555555,0.8333333333333333,0.6666666666666666,0.38888888888888884,66
0.41578488372093025,0.46527777777777773,0.5833333333333333,0.4444444444444444,0.7222222222222222,68
0.4750872093023257,0.5416666666666666,0.3333333333333333,0.2222222222222222,0.7777777777777777,70
0.32857558139534887,0.5833333333333334,0.8333333333333333,0.7777777777777777,0.4444444444444444,62
0.4699127906976744,0.7083333333333334,0.41666666666666663,0.38888888888888884,0.7222222222222222,71
0.4638953488372093,0.4166666666666667,0.75,0.3333333333333333,0.4444444444444444,61
0.32796511627906977,0.40972222222222227,0.8333333333333333,0.6666666666666666,0.5555555555555555,64
0.474156976744186,0.24305555555555555,0.5833333333333333,0.3333333333333333,0.8888888888888888,65
0.2700290697674419,0.5625,0.16666666666666666,0.5,0.5555555555555555,63
0.5961627906976745,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.8888888888888888,74
0.304156976744186,0.625,0.5833333333333333,0.3888888888888889,0.7222222222222222,68
0.5176453488372094,0.625,0.6666666666666666,0.6111111111111112,0.7222222222222222,65
0.318546511627907,0.4861111111111111,0.5833333333333333,0.27777777777777773,0.611111111111111,66
0.6075290697674418,0.6041666666666666,0.41666666666666663,0.5555555555555556,0.27777777777777773,69
0.4046511627906978,0.736111111111111,0.3333333333333333,0.611111111111111,0.8888888888888888,69
0.45784883720930236,0.5069444444444444,0.8333333333333333,0.38888888888888884,0.8888888888888888,70
0.5537790697674418,0.6458333333333334,0.41666666666666663,0.8888888888888888,0.8888888888888888,70
0.6670930232558141,0.46527777777777773,0.41666666666666663,0.6111111111111112,0.8888888888888888,71
0.6526744186046511,0.46527777777777773,0.41666666666666663,0.2222222222222222,0.7222222222222222,72
0.30008720930232563,0.3541666666666667,0.41666666666666663,0.38888888888888884,0.611111111111111,61
0.6850872093023256,0.548611111111111,0.41666666666666663,0.6111111111111112,0.7222222222222222,68
0.40752906976744185,0.5069444444444444,0.41666666666666663,0.6666666666666666,0.7222222222222222,66
0.3715988372093023,0.4375,0.41666666666666663,0.7777777777777777,0.7222222222222222,70
0.36438953488372094,0.16666666666666666,0.5833333333333333,0.5,0.8888888888888888,63
0.5244476744186046,0.4375,0.41666666666666663,0.6111111111111112,0.6666666666666666,68
0.47220930232558145,0.2986111111111111,0.3333333333333333,0.5555555555555555,0.5555555555555555,62
0.4398255813953489,0.7569444444444443,0.5833333333333333,0.3333333333333333,0.7222222222222222,69
0.5955232558139536,0.5625,0.41666666666666663,0.7777777777777777,0.7777777777777777,69
0.6366569767441861,0.6875,0.75,0.6666666666666666,0.8888888888888888,72
0.3163953488372093,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,64
0.48688953488372094,0.2916666666666667,0.3333333333333333,0.38888888888888884,0.7777777777777777,63
0.7692151162790697,0.3819444444444444,0.75,0.6666666666666666,0.4444444444444444,70
0.5545348837209303,0.3263888888888889,0.5,0.7777777777777777,0.7222222222222222,69
0.19482558139534883,0.7708333333333334,0.6666666666666666,0.27777777777777773,0.8888888888888888,61
0.49703488372093035,0.4861111111111111,0.6666666666666666,0.38888888888888884,0.611111111111111,70
0.17953488372093027,0.46527777777777773,0.5833333333333333,0.4444444444444444,0.7222222222222222,64
0.7753488372093023,0.5833333333333334,1.0,0.6666666666666666,0.5555555555555555,76
0.6061627906976745,0.4861111111111111,0.5833333333333333,0.5555555555555556,0.7222222222222222,73
0.5472965116279069,0.2916666666666667,0.16666666666666666,0.5555555555555555,0.5555555555555555,67
0.5363372093023256,0.375,0.5833333333333333,0.6666666666666666,0.5555555555555555,69
0.49752906976744193,0.6527777777777778,0.5833333333333333,0.6666666666666666,0.8888888888888888,72
0.4863372093023256,0.6944444444444443,0.5833333333333333,0.2777777777777778,0.4444444444444444,66
0.42171511627906977,0.5625,0.75,0.7222222222222222,0.8888888888888888,70
0.5502906976744186,0.5694444444444444,0.75,0.7222222222222222,0.8888888888888888,73
0.356453488372093,0.40277777777777773,1.0,0.5555555555555555,0.8888888888888888,68
0.4438953488372094,0.6527777777777778,0.75,0.2777777777777778,0.4444444444444444,66
0.3832267441860466,0.6944444444444443,0.16666666666666666,0.611111111111111,0.7222222222222222,67
0.5165988372093023,0.4791666666666667,0.41666666666666663,0.3333333333333333,0.8888888888888888,67
0.3063372093023256,0.4444444444444444,0.41666666666666663,0.7777777777777778,0.8888888888888888,62
0.6857848837209304,0.4861111111111111,0.3333333333333333,0.38888888888888884,0.8888888888888888,72
0.424593023255814,0.47222222222222227,0.16666666666666666,0.6666666666666666,0.6666666666666666,65
0.49779069767441864,0.46527777777777773,0.41666666666666663,0.7777777777777778,0.8888888888888888,69
0.5604651162790699,0.4305555555555556,0.41666666666666663,0.3888888888888889,0.5555555555555555,69
0.5753488372093023,0.19444444444444442,0.8333333333333333,0.5555555555555555,0.7777777777777777,69
0.5309883720930233,0.5277777777777778,0.16666666666666666,0.6666666666666666,0.8888888888888888,69
0.5112209302325582,0.40972222222222227,0.16666666666666666,0.5555555555555556,0.7222222222222222,69
0.42421511627906977,0.5833333333333334,0.41666666666666663,0.6666666666666666,0.7222222222222222,70
0.48247093023255816,0.5694444444444444,1.0,0.2777777777777778,0.4444444444444444,67
0.5725872093023257,0.5347222222222222,0.75,0.6111111111111112,0.5555555555555555,69
0.5756104651162791,0.5,0.5833333333333333,0.8333333333333334,0.7222222222222222,75
0.5400290697674419,0.34722222222222227,0.16666666666666666,0.5555555555555555,0.7222222222222222,66
0.3325872093023256,0.5,0.41666666666666663,0.611111111111111,0.7222222222222222,63
0.34139534883720934,0.7291666666666666,0.75,0.611111111111111,0.4444444444444444,64
0.3124127906976744,0.736111111111111,0.75,0.7222222222222223,0.7777777777777777,66
0.6820348837209302,0.46527777777777773,0.5833333333333333,0.7222222222222222,0.7777777777777777,72
0.7117732558139535,0.6458333333333334,0.5833333333333333,0.4444444444444444,0.611111111111111,71
0.586656976744186,0.75,0.16666666666666666,0.611111111111111,0.6666666666666666,70
0.47188953488372093,0.5694444444444444,0.8333333333333333,0.27777777777777773,0.8888888888888888,67
0.5887790697674419,0.5,0.41666666666666663,0.3333333333333333,0.8888888888888888,65
0.16040697674418605,0.673611111111111,0.6666666666666666,0.8333333333333334,0.7222222222222222,65
0.5723546511627907,0.3611111111111111,0.75,0.6666666666666666,0.7222222222222222,73
0.3788953488372093,0.6319444444444444,0.75,0.5,0.8888888888888888,66
0.438953488372093,0.3611111111111111,0.5,0.6666666666666666,0.7222222222222222,62
0.6113953488372095,0.8194444444444443,0.41666666666666663,0.16666666666666666,0.8888888888888888,71
0.38770348837209306,0.6736111111111112,0.41666666666666663,0.5,0.38888888888888884,66
0.23322674418604655,0.2986111111111111,0.8333333333333333,0.611111111111111,0.5,65
0.7377906976744186,0.7777777777777777,0.41666666666666663,0.6666666666666666,0.8888888888888888,75
0.722093023255814,0.40277777777777773,0.8333333333333333,0.38888888888888884,0.8888888888888888,74
0.5699127906976744,0.6041666666666666,0.41666666666666663,0.6666666666666666,0.611111111111111,65
0.44377906976744186,0.5694444444444444,0.75,0.3333333333333333,0.8888888888888888,71
0.34465116279069774,0.2986111111111111,1.0,0.6666666666666666,0.5555555555555555,65
0.5800872093023256,0.4444444444444444,0.5833333333333333,0.611111111111111,0.7222222222222222,65
0.6450872093023257,0.27777777777777773,0.41666666666666663,0.5,0.611111111111111,67
0.6168895348837209,0.3194444444444444,0.41666666666666663,0.7222222222222223,0.611111111111111,67
0.514593023255814,0.4861111111111111,0.41666666666666663,0.22222222222222218,0.8888888888888888,66
0.5467151162790698,0.46527777777777773,0.6666666666666666,0.6666666666666666,0.8888888888888888,67
0.47747093023255816,0.40277777777777773,0.75,0.38888888888888884,0.7222222222222222,66
0.4187790697674419,0.5277777777777778,0.16666666666666666,0.3888888888888889,0.5555555555555555,65
0.12090116279069772,0.21527777777777776,0.6666666666666666,0.6111111111111112,0.5,59
0.46639534883720934,0.75,0.6666666666666666,0.6666666666666666,0.7777777777777777,69
0.4042151162790698,0.4583333333333333,0.41666666666666663,0.3333333333333333,0.5555555555555555,63
0.6237209302325581,0.6319444444444444,0.16666666666666666,0.27777777777777773,0.27777777777777773,65
0.5122674418604651,0.3194444444444444,0.41666666666666663,0.3333333333333333,0.7222222222222222,61
0.547529069767442,0.5,0.5,0.3333333333333333,0.5,68
0.3012790697674419,0.5069444444444444,0.5833333333333333,0.6666666666666666,0.611111111111111,65
0.5134593023255815,0.2986111111111111,0.3333333333333333,0.22222222222222224,0.6666666666666666,61
0.4409593023255814,0.611111111111111,0.75,0.7222222222222222,0.7777777777777777,69
0.7787790697674419,0.7916666666666666,0.3333333333333333,0.8888888888888888,0.7222222222222222,72
0.39101744186046516,0.40277777777777773,0.41666666666666663,0.6666666666666666,0.2222222222222222,59
0.325843023255814,0.5833333333333334,0.5833333333333333,0.3888888888888889,0.4444444444444444,63
0.7426453488372093,0.4791666666666667,0.41666666666666663,0.7222222222222222,0.5555555555555555,69
0.7203488372093023,0.3541666666666667,0.5,0.22222222222222218,0.7222222222222222,67
0.7356104651162791,0.2986111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,70
0.6638953488372094,0.611111111111111,0.75,0.4444444444444444,0.7777777777777777,67
0.4704069767441861,0.21527777777777776,0.5833333333333333,0.5555555555555556,0.8888888888888888,66
0.46470930232558144,0.6319444444444444,0.41666666666666663,0.5,0.8888888888888888,68
0.6128488372093024,0.6319444444444444,0.5,0.6111111111111112,0.7222222222222222,71
0.6389534883720931,0.673611111111111,0.6666666666666666,0.0,0.38888888888888884,69
0.3504069767441861,0.5277777777777778,0.5,0.5555555555555556,0.611111111111111,65
0.6576453488372093,0.5277777777777778,0.75,0.16666666666666666,0.5555555555555555,66
0.5309011627906977,0.625,0.41666666666666663,0.7777777777777777,0.8888888888888888,66
0.5993313953488373,0.5902777777777778,0.6666666666666666,0.2222222222222222,0.5555555555555555,67
0.5882848837209302,0.46527777777777773,1.0,0.7777777777777777,0.7222222222222222,74
0.21889534883720932,0.5069444444444444,0.6666666666666666,0.5,0.7777777777777777,66
0.534156976744186,0.6041666666666666,0.5833333333333333,0.7222222222222222,0.7222222222222222,72
0.7500872093023256,0.4444444444444444,0.8333333333333333,0.5555555555555555,0.7222222222222222,69
0.6009011627906977,0.6944444444444443,0.16666666666666666,0.5,0.4444444444444444,68
0.5487790697674418,0.6944444444444443,0.41666666666666663,0.7222222222222222,0.7222222222222222,71
0.4463953488372093,0.3611111111111111,0.41666666666666663,0.3333333333333333,0.5555555555555555,61
0.3825290697674419,0.5694444444444444,0.41666666666666663,0.8333333333333334,0.7222222222222222,65
0.43279069767441863,0.5833333333333334,0.75,0.6666666666666666,0.7222222222222222,71
0.1701453488372093,0.5277777777777778,0.16666666666666666,0.5555555555555555,0.7222222222222222,59
0.4761627906976744,0.5208333333333334,1.0,0.38888888888888884,0.7222222222222222,71
0.6015406976744186,0.6666666666666666,0.75,0.2222222222222222,0.7222222222222222,72
0.4988953488372094,0.6875,0.8333333333333333,0.6666666666666666,0.7777777777777777,71
0.37438953488372095,0.27777777777777773,0.16666666666666666,0.7222222222222222,0.7222222222222222,61
0.5608430232558139,0.6319444444444444,0.5833333333333333,0.27777777777777773,0.1111111111111111,67
0.4455232558139535,0.4166666666666667,0.5833333333333333,0.16666666666666666,0.4444444444444444,67
0.7631686046511628,0.6319444444444444,0.41666666666666663,0.27777777777777773,0.7222222222222222,74
0.2904651162790698,0.5694444444444444,0.6666666666666666,0.2777777777777778,0.7222222222222222,66
0.24139534883720934,0.548611111111111,0.41666666666666663,0.7222222222222222,0.5555555555555555,63
0.22726744186046516,0.8333333333333334,0.41666666666666663,0.2777777777777778,0.38888888888888884,63
0.46116279069767446,0.46527777777777773,0.6666666666666666,0.5,0.6666666666666666,68
0.4205232558139535,0.5208333333333334,0.41666666666666663,0.7222222222222222,0.7222222222222222,65
0.5067151162790697,0.3333333333333333,0.41666666666666663,0.38888888888888884,0.4444444444444444,66
0.49284883720930234,0.4375,0.41666666666666663,0.2777777777777778,0.611111111111111,67
0.6592732558139535,0.5833333333333334,0.5833333333333333,0.16666666666666666,0.7222222222222222,67
0.6742151162790697,0.3611111111111111,0.41666666666666663,0.7222222222222222,0.8888888888888888,70
0.5479651162790697,0.6319444444444444,0.16666666666666666,0.8888888888888888,0.7222222222222222,65
